No,District,State,Zone
367,Mumbai,Maharashtra,Red
368,Pune,Maharashtra,Red
369,Thane,Maharashtra,Red
370,Nashik,Maharashtra,Red
371,Palghar,Maharashtra,Red
372,Nagpur,Maharashtra,Red
373,Solapur,Maharashtra,Red
374,Yavatmal,Maharashtra,Red
375,Aurangabad,Maharashtra,Red
376,Satara,Maharashtra,Red
377,Dhule,Maharashtra,Red
378,Akola,Maharashtra,Red
379,Jalgaon,Maharashtra,Red
380,Mumbai Suburban,Maharashtra,Red
381,Raigad,Maharashtra,Orange
382,Ahmednagar,Maharashtra,Orange
383,Amravati,Maharashtra,Orange
384,Buldhana,Maharashtra,Orange
385,Nandurbar,Maharashtra,Orange
386,Kolhapur,Maharashtra,Orange
387,Hingoli,Maharashtra,Orange
388,Ratnagiri,Maharashtra,Orange
389,Jalna,Maharashtra,Orange
390,Nanded,Maharashtra,Orange
391,Chandrapur,Maharashtra,Orange
392,Parbhani,Maharashtra,Orange
393,Sangli,Maharashtra,Orange
394,Latur,Maharashtra,Orange
395,Bhandara,Maharashtra,Orange
396,Beed,Maharashtra,Orange
397,Osmanabad,Maharashtra,Green
398,Washim,Maharashtra,Green
399,Sindhudurg,Maharashtra,Green
400,Gondia,Maharashtra,Green
401,Gadchiroli,Maharashtra,Green
402,Wardha,Maharashtra,Green
403,Imphal West,Manipur,Green
404,Thoubal,Manipur,Green
405,Bishnupur,Manipur,Green
406,Chandel,Manipur,Green
407,Churachandpur,Manipur,Green
408,Imphal East,Manipur,Green
409,Senapati,Manipur,Green
410,Tamenglong,Manipur,Green
411,Ukhrul,Manipur,Green
412,Kakching,Manipur,Green
413,Kangpokpi,Manipur,Green
414,Jiribam,Manipur,Green
415,Noney,Manipur,Green
416,Pherzawl,Manipur,Green
417,Tengnoupal,Manipur,Green
418,Kamjong,Manipur,Green
419,East Khasi Hills,Meghalaya,Orange
420,East Garo Hills,Meghalaya,Green
421,West Jaintia Hills,Meghalaya,Green
422,Ribhoi,Meghalaya,Green
423,South Garo Hills,Meghalaya,Green
424,West Garo Hills,Meghalaya,Green
425,West Khasi Hills,Meghalaya,Green
426,North Garo Hills,Meghalaya,Green
427,East Jaintia Hills,Meghalaya,Green
428,South West Khasi Hills,Meghalaya,Green
429,South West Garo Hills,Meghalaya,Green
430,Aizawl,Mizoram,Green
431,Champhai,Mizoram,Green
432,Kolasib,Mizoram,Green
433,Lawngtlai,Mizoram,Green
434,Lunglei,Mizoram,Green
435,Mamit,Mizoram,Green
436,Saiha,Mizoram,Green
437,Serchhip,Mizoram,Green
438,Hnahthial,Mizoram,Green
439,Saitual,Mizoram,Green
440,Khawzawl,Mizoram,Green
441,Dimapur,Nagaland,Green
442,Kohima,Nagaland,Green
443,Mokokchung,Nagaland,Green
444,Mon,Nagaland,Green
445,Phek,Nagaland,Green
446,Tuensang,Nagaland,Green
447,Wokha,Nagaland,Green
448,Zunheboto,Nagaland,Green
449,Peren,Nagaland,Green
450,Kiphire,Nagaland,Green
451,Longleng,Nagaland,Green
452,Jajpur,Odisha,Red
453,Bhadrak,Odisha,Red
454,Balasore,Odisha,Red
455,Khordha,Odisha,Orange
456,Sundargarh,Odisha,Orange
457,Kendrapara,Odisha,Orange
458,Koraput,Odisha,Orange
459,Dhenkanal,Odisha,Orange
460,Kalahandi,Odisha,Orange
461,Cuttack,Odisha,Green
462,Puri,Odisha,Green
463,Angul,Odisha,Green
464,Balangir,Odisha,Green
465,Bargarh,Odisha,Green
466,Boudh,Odisha,Green
467,Deogarh,Odisha,Green
468,Gajapati,Odisha,Green
469,Ganjam,Odisha,Green
470,Jagatsinghpur,Odisha,Green
471,Jharsuguda,Odisha,Green
472,Kandhamal,Odisha,Green
473,Kendujhar,Odisha,Green
474,Malkangiri,Odisha,Green
475,Mayurbhanj,Odisha,Green
476,Nabarangapur,Odisha,Green
477,Nayagarh,Odisha,Green
478,Nuapada,Odisha,Green
479,Rayagada,Odisha,Green
480,Sambalpur,Odisha,Green
481,Subarnapur,Odisha,Green
482,Puducherry,Puducherry,Orange
483,Karaikal,Puducherry,Green
484,Mahe,Puducherry,Green
485,Yanam,Puducherry,Green
486,Jalandhar,Punjab,Red
487,Patiala,Punjab,Red
488,Ludhiana,Punjab,Red
489,S.A.S. Nagar,Punjab,Orange
490,Pathankot,Punjab,Orange
491,Mansa,Punjab,Orange
492,Tarn Taran,Punjab,Orange
493,Amritsar,Punjab,Orange
494,Kapurthala,Punjab,Orange
495,Hoshiarpur,Punjab,Orange
496,Faridkot,Punjab,Orange
497,Sangrur,Punjab,Orange
498,Shahid Bhagat Singh Nagar,Punjab,Orange
499,Ferozepur,Punjab,Orange
500,Sri Muktsar Sahib,Punjab,Orange
501,Moga,Punjab,Orange
502,Gurdaspur,Punjab,Orange
503,Barnala,Punjab,Orange
504,Rupnagar,Punjab,Green
505,Fatehgarh Sahib,Punjab,Green
506,Bathinda,Punjab,Green
507,Fazilka,Punjab,Green
508,Jaipur,Rajasthan,Red
509,Jodhpur,Rajasthan,Red
510,Kota,Rajasthan,Red
511,Ajmer,Rajasthan,Red
512,Bharatpur,Rajasthan,Red
513,Nagaur,Rajasthan,Red
514,Banswara,Rajasthan,Red
515,Jhalawar,Rajasthan,Red
516,Tonk,Rajasthan,Orange
517,Jaisalmer,Rajasthan,Orange
518,Dausa,Rajasthan,Orange
519,Jhunjhunu,Rajasthan,Orange
520,Hanumangarh,Rajasthan,Orange
521,Bhilwara,Rajasthan,Orange
522,Sawai Madhopur,Rajasthan,Orange
523,Chittorgarh,Rajasthan,Orange
524,Dungarpur,Rajasthan,Orange
525,Udaipur,Rajasthan,Orange
526,Dholpur,Rajasthan,Orange
527,Sikar,Rajasthan,Orange
528,Alwar,Rajasthan,Orange
529,Bikaner,Rajasthan,Orange
530,Churu,Rajasthan,Orange
531,Pali,Rajasthan,Orange
532,Barmer,Rajasthan,Orange
533,Karauli,Rajasthan,Orange
534,Rajsamand,Rajasthan,Orange
535,Baran,Rajasthan,Green
536,Bundi,Rajasthan,Green
537,Ganganagar,Rajasthan,Green
538,Jalore,Rajasthan,Green
539,Sirohi,Rajasthan,Green
540,Pratapgarh,Rajasthan,Green
541,North District,Sikkim,Green
542,East District,Sikkim,Green
543,South District,Sikkim,Green
544,West District,Sikkim,Green
545,Chennai,Tamil Nadu,Red
546,Madurai,Tamil Nadu,Red
547,Namakkal,Tamil Nadu,Red
548,Thanjavur,Tamil Nadu,Red
549,Chengalpattu,Tamil Nadu,Red
550,Thiruvallur,Tamil Nadu,Red
551,Tiruppur,Tamil Nadu,Red
552,Rani pet,Tamil Nadu,Red
553,Virudhunagar,Tamil Nadu,Red
554,Thiruvarur,Tamil Nadu,Red
555,Vellore,Tamil Nadu,Red
556,Kancheepuram,Tamil Nadu,Red
557,Theni,Tamil Nadu,Orange
558,Tenkasi,Tamil Nadu,Orange
559,Nagapattinam,Tamil Nadu,Orange
560,Dindigul,Tamil Nadu,Orange
561,Viluppuram,Tamil Nadu,Orange
562,Coimbatore,Tamil Nadu,Orange
563,Cuddalore,Tamil Nadu,Orange
564,Salem,Tamil Nadu,Orange
565,Karur,Tamil Nadu,Orange
566,Thoothukkudi,Tamil Nadu,Orange
567,Tiruchirappalli,Tamil Nadu,Orange
568,Tirupathur,Tamil Nadu,Orange
569,Kanyakumari,Tamil Nadu,Orange
570,Tiruvannamalai,Tamil Nadu,Orange
571,Ramanathapuram,Tamil Nadu,Orange
572,Tirunelveli,Tamil Nadu,Orange
573,Nilgiris,Tamil Nadu,Orange
574,Sivaganga,Tamil Nadu,Orange
575,Perambalur,Tamil Nadu,Orange
576,Kallakurichi,Tamil Nadu,Orange
577,Ariyalur,Tamil Nadu,Orange
578,Erode,Tamil Nadu,Orange
579,Pudukkottai,Tamil Nadu,Orange
580,Dharmapuri,Tamil Nadu,Orange
581,Krishnagiri,Tamil Nadu,Green
582,Hyderabad,Telangana,Red
583,Suryapet,Telangana,Red
584,Ranga Reddy,Telangana,Red
585,Medchal Malkajgiri,Telangana,Red
586,Vikarabad,Telangana,Red
587,Warangal Urban,Telangana,Red
588,Nizamabad,Telangana,Orange
589,Jogulamba Gadwal,Telangana,Orange
590,Nirmal,Telangana,Orange
591,Nalgonda,Telangana,Orange
592,Adilabad,Telangana,Orange
593,Sangareddy,Telangana,Orange
594,Kamareddy,Telangana,Orange
595,Komaram Bheem,Telangana,Orange
596,Karimnagar,Telangana,Orange
597,Khammam,Telangana,Orange
598,Mahabubnagar,Telangana,Orange
599,Jagtial,Telangana,Orange
600,Rajanna Sircilla,Telangana,Orange
601,Jayashankar Bhupalapally,Telangana,Orange
602,Medak,Telangana,Orange
603,Jangaon,Telangana,Orange
604,Narayanpet,Telangana,Orange
605,Mancherial,Telangana,Orange
606,Peddapalli,Telangana,Green
607,Nagarkurnool,Telangana,Green
608,Mulugu,Telangana,Green
609,Bhadradri Kothagudem,Telangana,Green
610,Mahabubabad,Telangana,Green
611,Siddipet,Telangana,Green
612,Warangal Rural,Telangana,Green
613,Wanaparthy,Telangana,Green
614,Yadadri Bhuvanagiri,Telangana,Green
615,North Tripura,Tripura,Orange
616,Gomati,Tripura,Orange
617,Dhalai,Tripura,Green
618,South Tripura,Tripura,Green
619,West Tripura,Tripura,Green
620,Khowai,Tripura,Green
621,Sipahijala,Tripura,Green
622,Unokoti,Tripura,Green
623,Agra,Uttar Pradesh,Red
624,Lucknow,Uttar Pradesh,Red
625,Saharanpur,Uttar Pradesh,Red
626,Kanpur Nagar,Uttar Pradesh,Red
627,Moradabad,Uttar Pradesh,Red
628,Firozabad,Uttar Pradesh,Red
629,Gautam Buddha Nagar,Uttar Pradesh,Red
630,Bulandshahr,Uttar Pradesh,Red
631,Meerut,Uttar Pradesh,Red
632,Rae Bareli,Uttar Pradesh,Red
633,Varanasi,Uttar Pradesh,Red
634,Bijnor,Uttar Pradesh,Red
635,Amroha,Uttar Pradesh,Red
636,Sant Kabir Nagar,Uttar Pradesh,Red
637,Aligarh,Uttar Pradesh,Red
638,Muzaffarnagar,Uttar Pradesh,Red
639,Rampur,Uttar Pradesh,Red
640,Mathura,Uttar Pradesh,Red
641,Bareilly,Uttar Pradesh,Red
642,Ghaziabad,Uttar Pradesh,Orange
643,Hapur,Uttar Pradesh,Orange
644,Baghpat,Uttar Pradesh,Orange
645,Basti,Uttar Pradesh,Orange
646,Budaun,Uttar Pradesh,Orange
647,Sambhal,Uttar Pradesh,Orange
648,Auraiya,Uttar Pradesh,Orange
649,Shamli,Uttar Pradesh,Orange
650,Sitapur,Uttar Pradesh,Orange
651,Bahraich,Uttar Pradesh,Orange
652,Kannauj,Uttar Pradesh,Orange
653,Azamgarh,Uttar Pradesh,Orange
654,Mainpuri,Uttar Pradesh,Orange
655,Shrawasti,Uttar Pradesh,Orange
656,Banda,Uttar Pradesh,Orange
657,Jaunpur,Uttar Pradesh,Orange
658,Etah,Uttar Pradesh,Orange
659,Kasganj,Uttar Pradesh,Orange
660,Sultanpur,Uttar Pradesh,Orange
661,Prayagraj,Uttar Pradesh,Orange
662,Jalaun,Uttar Pradesh,Orange
663,Mirzapur,Uttar Pradesh,Orange
664,Etawah,Uttar Pradesh,Orange
665,Pratapgarh,Uttar Pradesh,Orange
666,Ghazipur,Uttar Pradesh,Orange
667,Gonda,Uttar Pradesh,Orange
668,Mau,Uttar Pradesh,Orange
669,Bhadohi,Uttar Pradesh,Orange
670,Unnao,Uttar Pradesh,Orange
671,Pilibhit,Uttar Pradesh,Orange
672,Balrampur,Uttar Pradesh,Orange
673,Ayodhya,Uttar Pradesh,Orange
674,Gorakhpur,Uttar Pradesh,Orange
675,Jhansi,Uttar Pradesh,Orange
676,Hardoi,Uttar Pradesh,Orange
677,Kaushambi,Uttar Pradesh,Orange
678,Barabanki,Uttar Pradesh,Green
679,Lakhimpur Kheri,Uttar Pradesh,Green
680,Hathras,Uttar Pradesh,Green
681,Maharajganj,Uttar Pradesh,Green
682,Shahjahanpur,Uttar Pradesh,Green
683,Ambedkar Nagar,Uttar Pradesh,Green
684,Ballia,Uttar Pradesh,Green
685,Chandauli,Uttar Pradesh,Green
686,Chitrakoot,Uttar Pradesh,Green
687,Deoria,Uttar Pradesh,Green
688,Farrukhabad,Uttar Pradesh,Green
689,Fatehpur,Uttar Pradesh,Green
690,Hamirpur,Uttar Pradesh,Green
691,Kanpur Dehat,Uttar Pradesh,Green
692,Kushinagar,Uttar Pradesh,Green
693,Lalitpur,Uttar Pradesh,Green
694,Mahoba,Uttar Pradesh,Green
695,Siddharthnagar,Uttar Pradesh,Green
696,Sonbhadra,Uttar Pradesh,Green
697,Amethi,Uttar Pradesh,Green
698,Haridwar,Uttarakhand,Red
699,Dehradun,Uttarakhand,Orange
700,Nainital,Uttarakhand,Orange
701,Udham Singh Nagar,Uttarakhand,Green
702,Almora,Uttarakhand,Green
703,Pauri Garhwal,Uttarakhand,Green
704,Bageshwar,Uttarakhand,Green
705,Chamoli,Uttarakhand,Green
706,Champawat,Uttarakhand,Green
707,Pithoragarh,Uttarakhand,Green
708,Rudraprayag,Uttarakhand,Green
709,Tehri Garhwal,Uttarakhand,Green
710,Uttarkashi,Uttarakhand,Green
711,Kolkata,West Bengal,Red
712,Howrah,West Bengal,Red
713,North 24 Parganas,West Bengal,Red
714,South 24 Parganas,West Bengal,Red
715,Paschim Medinipur,West Bengal,Red
716,Purba Medinipur,West Bengal,Red
717,Darjeeling,West Bengal,Red
718,Jalpaiguri,West Bengal,Red
719,Kalimpong,West Bengal,Red
720,Malda,West Bengal,Red
721,Hooghly,West Bengal,Orange
722,Paschim Bardhaman,West Bengal,Orange
723,Nadia,West Bengal,Orange
724,Purba Bardhaman,West Bengal,Orange
725,Murshidabad,West Bengal,Orange
726,Uttar Dinajpur,West Bengal,Green
727,Bankura,West Bengal,Green
728,Birbhum,West Bengal,Green
729,Cooch Behar,West Bengal,Green
730,Dakshin Dinajpur,West Bengal,Green
731,Purulia,West Bengal,Green
732,Alipurduar,West Bengal,Green
733,Jhargram,West Bengal,Green
